Data;Hora Início;Hora Fim;"HE
Receber";"HE
Compensar";Horas;Justificativa;Salario Bruto
18.11.2013;17:00:00;18:30:00;X;;1,50;;2050,02
19.11.2013;06:00:00;07:30:00;X;;1,50;;2050,02
19.11.2013;17:00:00;18:30:00;X;;1,50;;2050,02
27.11.2013;06:30:00;07:30:00;X;;1,00;;2050,02
27.11.2013;17:00:00;18:00:00;X;;1,00;;2050,02
03.12.2013;17:00:00;20:30:00;X;;3,50;;2050,02
04.12.2013;17:00:00;19:30:00;X;;2,50;;2050,02
05.12.2013;17:00:00;18:30:00;X;;1,50;;2050,02
06.12.2013;17:30:00;18:30:00;X;;1,00;;2050,02
09.12.2013;17:30:00;18:30:00;X;;1,00;;2050,02
10.12.2013;17:30:00;19:30:00;X;;2,00;;2050,02
13.12.2013;17:30:00;18:30:00;X;;1,00;;2050,02
16.12.2013;17:30:00;18:30:00;X;;1,00;;2050,02
26.12.2013;17:30:00;20:00:00;X;;2,50;;2050,02
27.12.2013;17:30:00;21:00:00;X;;3,50;;2050,02
02.01.2014;17:30:00;21:00:00;X;;3,50;;2050,02
06.01.2014;17:00:00;17:30:00;X;;0,50;;2050,02
07.01.2014;17:00:00;18:00:00;X;;1,00;;2050,02
21.01.2014;17:00:00;19:00:00;X;;2,00;;2050,02
22.01.2014;17:00:00;19:00:00;X;;2,00;;2050,02
23.01.2014;17:00:00;20:30:00;X;;3,50;;2050,02
24.01.2014;17:00:00;21:00:00;X;;4,00;;2050,02
27.01.2014;17:00:00;19:00:00;X;;2,00;;2050,02
25.03.2014;17:00:00;20:30:00;X;;3,50;Rc07, Rc16 Prata;2224,60
03.04.2014;06:30:00;07:30:00;X;;1,00;OSLN Nova Era Morada dos;2224,60
03.04.2014;17:00:00;18:00:00;X;;1,00;Rc's07,03 Dionísio, Baix;2224,60
04.04.2014;03:30:00;05:00:00;X;;1,50;"RC08 DAE João
Monlevade";2224,60
10.04.2014;17:00:00;19:30:00;X;;2,50;RC's 12 Prata Carro 2423;2224,60
14.04.2014;17:00:00;19:00:00;X;;2,00;Rc's Rio Piracicaba. A p;2224,60
24.04.2014;17:00:00;18:00:00;X;;1,00;RC's 07,30 (Carneirinhos;2224,60
05.05.2014;17:00:00;19:00:00;X;;2,00;"RC16, RC03 São
Gonçalo";2224,60
07.05.2014;17:00:00;18:00:00;X;;1,00;Rc's Nova Era/Prata 3510;2224,60
09.05.2014;05:30:00;07:30:00;X;;2,00;Manobra Nova Era 3645;2224,60
09.05.2014;17:00:00;18:30:00;X;;1,50;Manobra Nova Era 3645;2224,60
21.05.2014;17:00:00;18:30:00;X;;1,50;OSLN, OSML PRATA;2224,60
24.06.2014;17:30:00;20:00:00;X;;2,50;Manobra em  Nova Era;2224,60
27.06.2014;17:30:00;18:00:00;X;;0,50;RC08 Rua Bahia Tanquinho;2224,60
01.07.2014;05:00:00;07:30:00;X;;2,50;RC09 Rua Siderúrgica;2224,60
01.07.2014;17:30:00;18:00:00;X;;0,50;Manobra JM;2224,60
04.07.2014;06:30:00;07:30:00;X;;1,00;Acionado por Dercilei pa;2224,60
06.07.2014;14:30:00;17:00:00;X;;2,50;Acionado para atender re;2224,60
10.07.2014;06:00:00;07:30:00;X;;1,50;Manobra Nova Era;2224,60
11.07.2014;06:00:00;07:30:00;X;;1,50;RC09 João Monlevade JMLT;2224,60
17.07.2014;06:30:00;07:30:00;X;;1,00;RC16 Posto Longana;2224,60
25.07.2014;17:30:00;19:00:00;X;;1,50;Manobra Nova Era;2224,60
30.07.2014;17:00:00;18:00:00;X;;1,00;RC07 Rio Piracicaba, RC0;2224,60
09.08.2014;20:00:00;23:30:00;X;;3,50;RC09 Lages;2224,60
11.08.2014;12:30:00;13:00:00;X;;0,50;Leitura Garimpo;2224,60
11.08.2014;17:00:00;18:30:00;X;;1,50;Poste aéreo nova era tra;2224,60
12.08.2014;07:00:00;07:30:00;X;;0,50;Manobra carro 2171;2224,60
12.08.2014;17:00:00;19:00:00;X;;2,00;Manobra São Gonçálo do R;2224,60
22.08.2014;17:00:00;18:00:00;X;;1,00;Troca de trafo no Fernan;2224,60
25.08.2014;17:00:00;18:00:00;X;;1,00;RC16 Linnet;2224,60
01.09.2014;17:00:00;17:30:00;X;;0,50;RC07, RC09 Cidade Nova;2224,60
04.09.2014;17:00:00;20:00:00;X;;3,00;Manobra JM;2224,60
07.09.2014;11:00:00;13:30:00;X;;2,50;RC's 07;2224,60
12.09.2014;17:00:00;18:30:00;X;;1,50;RC01, RC09 Lages;2224,60
16.09.2014;17:00:00;18:30:00;X;;1,50;Ligações Novas Prata;2224,60
20.10.2014;17:00:00;20:15:00;X;;3,25;Manobra Sitio Largo JMLT;2224,60
21.10.2014;12:30:00;13:00:00;X;;0,50;Rc's 07, 06, 09 São Domi;2224,60
21.10.2014;17:00:00;18:00:00;X;;1,00;RC's 06, 07 Bela Vista d;2224,60
28.10.2014;17:00:00;19:00:00;X;;2,00;Manobra religador 68366;2224,60
29.10.2014;12:30:00;13:00:00;X;;0,50;Troca de chave em Dionis;2224,60
29.10.2014;18:00:00;19:30:00;X;;1,50;RC09 Goiabal;2224,60
05.11.2014;12:30:00;13:00:00;X;;0,50;Manobra trevo Barão - De;2365,64
05.11.2014;17:00:00;18:00:00;X;;1,00;Manobra trevo Barão - De;2365,64
10.11.2014;12:30:00;13:00:00;X;;0,50;RC's 08, 07, 0324;2365,64
10.11.2014;17:00:00;20:30:00;X;;3,50;Rc's 08, 07, 09 0324;2365,64
11.11.2014;17:00:00;21:00:00;X;;4,00;Rc's 07, 08, 09, 03;2365,64
12.11.2014;12:30:00;13:00:00;X;;0,50;Rc's 07, 08, 09, 03 0324;2365,64
12.11.2014;17:00:00;19:30:00;X;;2,50;Rc'07, 30, 06, 08 0324;2365,64
13.11.2014;17:00:00;18:30:00;X;;1,50;Rcs 07, 08 Trevo de Barã;2365,64
13.11.2014;12:30:00;13:00:00;X;;0,50;RCs 07, 08 Antonio dos S;2365,64
14.11.2014;17:00:00;21:00:00;X;;4,00;Emenda cabo Alfié 308;2365,64
14.11.2014;12:30:00;13:00:00;X;;0,50;Manobra Linha do Alfié 3;2365,64
15.11.2014;17:30:00;23:00:00;X;;5,50;RC09, 08 Bela Vista;2365,64
15.11.2014;10:30:00;16:30:00;X;;6,00;RC's 09, 08, 07 Bela vis;2365,64
18.11.2014;12:30:00;13:00:00;X;;0,50;Rc's Bom Jesus;2365,64
18.11.2014;17:00:00;18:30:00;X;;1,50;Rc's Nova União;2365,64
19.11.2014;07:00:00;07:30:00;X;;0,50;Manobra Prata;2365,64
19.11.2014;17:00:00;17:30:00;X;;0,50;Manobra Prata;2365,64
20.11.2014;17:00:00;18:00:00;X;;1,00;Ligação Nova Prata;2365,64
21.11.2014;17:00:00;18:30:00;X;;1,50;RC12 Dionisio/LN Prata;2365,64
26.11.2014;12:30:00;13:00:00;X;;0,50;RC06 Piracicaba;2365,64
26.11.2014;17:00:00;19:00:00;X;;2,00;RC's LN Rio Piracicaba;2365,64
27.11.2014;17:00:00;18:00:00;X;;1,00;LN Rio Piracicaba;2365,64
28.11.2014;12:30:00;13:00:00;X;;0,50;Rc's LN Prata;2365,64
28.11.2014;17:00:00;19:30:00;X;;2,50;Rc's 07, 08 Prata;2365,64
29.11.2014;14:00:00;20:00:00;;X;6,00;RC's 08, 07, Manobra, No;2365,64
30.11.2014;06:30:00;12:30:00;X;;6,00;RC's 07 Dionísio;2365,64
01.12.2014;12:30:00;13:00:00;X;;0,50;RC 09 Nova união;2365,64
01.12.2014;17:30:00;18:00:00;X;;0,50;LN Roças Novas;2365,64
02.12.2014;12:30:00;13:00:00;;X;0,50;Manobra RDR Prainha;2365,64
02.12.2014;06:00:00;07:30:00;;X;1,50;Manobra RDR Prainha;2365,64
11.12.2014;17:30:00;19:30:00;X;;2,00;Atendimento RC'07;2365,64
12.12.2014;17:30:00;19:30:00;X;;2,00;Atendimento RC'07;2365,64
15.12.2014;17:30:00;19:30:00;X;;2,00;Atendimento RC'07;2365,64
17.12.2014;06:30:00;07:30:00;X;;1,00;Manobra Nova Era;2365,64
19.12.2014;17:30:00;18:00:00;X;;0,50;Manobra Nova Era;2365,64
19.12.2014;05:00:00;07:30:00;X;;2,50;Manobra Nova Era;2365,64
21.12.2014;13:30:00;18:30:00;X;;5,00;Atendimento RC's 07, 08;2365,64
21.12.2014;08:30:00;12:30:00;X;;4,00;Atendimento RC's 07, 08;2365,64
22.12.2014;12:30:00;13:00:00;X;;0,50;RC's Nova Era;2365,64
22.12.2014;17:30:00;20:00:00;X;;2,50;RC07 Prata;2365,64
23.12.2014;17:30:00;19:30:00;X;;2,00;RC's Bom Jesus do Amparo;2365,64
29.12.2014;12:30:00;13:00:00;X;;0,50;RC's Goiabal;2365,64
29.12.2014;17:30:00;20:30:00;X;;3,00;RC's 07, 08, 09 Prata;2365,64
05.01.2015;17:30:00;19:30:00;X;;2,00;RC07 Goiabal e Dionisio;2365,64
23.01.2015;17:00:00;19:30:00;X;;2,50;RC07 São Gonçálo;2365,64
23.01.2015;06:30:00;07:30:00;X;;1,00;Manobra Nova Era;2365,64
26.01.2015;17:00:00;19:30:00;X;;2,50;Manobra Trevo de Barão;2365,64
26.01.2015;12:30:00;13:00:00;X;;0,50;Manobra no religador 380;2365,64
26.01.2015;06:30:00;07:30:00;X;;1,00;Manobra DAE-JM;2365,64
27.01.2015;17:00:00;17:30:00;X;;0,50;RC16 João Monlevade;2365,64
29.01.2015;17:00:00;20:00:00;X;;3,00;RC07, 08, 06 Região Nova;2365,64
30.01.2015;12:30:00;13:00:00;X;;0,50;RC's Nova Era;2365,64
05.02.2015;17:00:00;20:30:00;X;;3,50;Manobra, RC's 09, 07, 06;2365,64
06.02.2015;17:00:00;20:30:00;X;;3,50;RC's 07, 06 Região do Pr;2365,64
06.02.2015;12:30:00;13:00:00;X;;0,50;RC's 07, 06 Região do Pr;2365,64
07.02.2015;15:00:00;20:00:00;X;;5,00;RC's 07, 06 Dionisio, Go;2365,64
07.02.2015;08:00:00;14:00:00;X;;6,00;RC's 07, 06 João Monleva;2365,64
09.02.2015;12:30:00;13:00:00;X;;0,50;LN, RC's 95 Goiabal;2365,64
09.02.2015;17:00:00;19:30:00;X;;2,50;OSLN, RC's 95 Goiabal;2365,64
10.02.2015;17:00:00;20:00:00;X;;3,00;RC's 07, 06 e comerciais;2365,64
11.02.2015;17:00:00;20:00:00;X;;3,00;OSLN, RC12 Prata;2365,64
12.02.2015;17:00:00;20:30:00;X;;3,50;Ligação Provisória Nova;2365,64
13.02.2015;17:00:00;21:00:00;X;;4,00;RC's comerciais Prata;2365,64
14.02.2015;23:00:00;23:59:59;X;;1,00;RC30 Caparaó Prata;2365,64
15.02.2015;00:00:00;00:30:00;X;;0,50;RC30 Caparaó Prata;2365,64
16.02.2015;13:30:00;17:00:00;X;;3,50;RC07, 06 Dionísio;2365,64
17.02.2015;10:00:00;12:30:00;X;;2,50;RC 08 Egito, RC 07 Nova;2365,64
18.02.2015;11:00:00;13:00:00;X;;2,00;RC 09 Goiabal;2365,64
18.02.2015;17:00:00;20:30:00;X;;3,50;"RC's 07, 06 São
Domingos";2365,64
19.02.2015;17:00:00;20:30:00;X;;3,50;RC's Comerciais Dionisio;2365,64
02.03.2015;17:30:00;19:30:00;X;;2,00;RC's 07, 06 Goiabal e Pr;2436,60
03.03.2015;12:30:00;13:00:00;X;;0,50;RC07 Serrinha - São Gonç;2436,60
04.03.2015;17:30:00;19:30:00;X;;2,00;RC's 07, 06 Goiabal e Pr;2436,60
05.03.2015;17:00:00;20:00:00;X;;3,00;RC's 07, 06 Morro Agudo,;2436,60
08.03.2015;08:00:00;13:00:00;X;;5,00;"RC07, RC36 São
Gonçalo";2436,60
09.03.2015;17:00:00;20:30:00;X;;3,50;Manobra Bom Jesus religa;2436,60
10.03.2015;12:30:00;13:00:00;X;;0,50;RC07 Morada dos Heróis;2436,60
11.03.2015;17:00:00;18:30:00;X;;1,50;RC07 Roças Novas;2436,60
12.03.2015;17:00:00;17:30:00;X;;0,50;RC 07 Corrego São Doming;2436,60
13.03.2015;12:00:00;12:30:00;X;;0,50;RC 30 Altamira;2436,60
13.03.2015;17:00:00;18:30:00;X;;1,50;RC 07 Bom Jesus;2436,60
16.03.2015;17:00:00;18:30:00;X;;1,50;RC07 Torre da Claro Anto;2436,60
18.03.2015;17:00:00;18:00:00;X;;1,00;RC07 Bom Jesus;2436,60
19.03.2015;17:00:00;18:30:00;X;;1,50;RC30 Altamira, ODRM São;2436,60
19.03.2015;12:30:00;13:00:00;X;;0,50;Manobra eq. 66063 Roças;2436,60
23.03.2015;17:00:00;20:00:00;X;;3,00;RC06 Região de Varginha;2436,60
24.03.2015;17:00:00;20:00:00;X;;3,00;OSML, OSLN, Religação Di;2436,60
24.03.2015;12:30:00;13:00:00;X;;0,50;RC07 Esperança - Prata;2436,60
25.03.2015;17:00:00;18:00:00;X;;1,00;RC06 Bicas - Piracicaba;2436,60
27.03.2015;17:00:00;19:00:00;X;;2,00;RC07 Posto H7 e Torre te;2436,60
01.04.2015;17:00:00;21:00:00;X;;4,00;RC07, RC08, RC16, RC09 J;2436,60
06.04.2015;17:00:00;18:00:00;X;;1,00;Manobra Nova Era - Bela;2436,60
14.04.2015;05:30:00;07:30:00;X;;2,00;RC03 Campos Elísios;2436,60
22.04.2015;12:30:00;13:00:00;X;;0,50;RC03 Rua Bela Vista - Go;2436,60
23.04.2015;17:30:00;18:30:00;X;;1,00;RC07 Beira Rio - JM;2436,60
24.04.2015;17:30:00;19:30:00;X;;2,00;RC32, Rcs 07 São Gonçálo;2436,60
24.04.2015;12:30:00;13:00:00;X;;0,50;RC 07 São Gonçálo;2436,60
25.04.2015;14:00:00;20:00:00;X;;6,00;RC's 09, 03 JM;2436,60
25.04.2015;21:00:00;23:30:00;X;;2,50;RC's 09, 03 JM;2436,60
26.04.2015;10:30:00;16:30:00;X;;6,00;RC08, 07 Barão De Cocais;2436,60
26.04.2015;17:30:00;21:30:00;X;;4,00;RC04, 17 Nova União;2436,60
24.06.2015;12:30:00;13:00:00;X;;0,50;RC09 Santa Bárbara;2436,60
24.06.2015;17:30:00;20:00:00;X;;2,50;RC07 em Fonseca;2436,60
08.07.2015;17:00:00;18:30:00;X;;1,50;Manobra São Domingos do;2436,60
08.07.2015;12:30:00;13:00:00;X;;0,50;RC09 Goiabal;2436,60
08.07.2015;07:00:00;07:30:00;X;;0,50;Manobra São Domingos do;2436,60
09.07.2015;06:30:00;07:30:00;X;;1,00;Manobra João Monlevade;2436,60
10.07.2015;17:00:00;18:30:00;X;;1,50;Rcs Comerciais em Nova E;2436,60
10.07.2015;12:30:00;13:00:00;X;;0,50;Rcs Comerciais em Nova E;2436,60
11.07.2015;19:00:00;23:59:59;X;;5,00;"RC05, RC16, RC07 em
Rio";2436,60
12.07.2015;00:00:00;01:30:00;X;;1,50;"RC05, RC16, RC07 em
Rio";2436,60
12.07.2015;19:00:00;23:59:59;X;;5,00;RC07 João Monlevade, RC0;2436,60
13.07.2015;00:00:00;01:00:00;X;;1,00;RC07 Loanda João Monleva;2436,60
17.07.2015;12:30:00;13:00:00;X;;0,50;OSLN Goiabal;2436,60
17.07.2015;17:00:00;19:00:00;X;;2,00;"OSLN, RC36, OSML
Dionísi";2436,60
20.07.2015;17:00:00;18:00:00;X;;1,00;RC07 Bom Jesus Do Amparo;2436,60
22.07.2015;17:00:00;18:15:00;X;;1,25;RC07 Madereira Bom Jesus;2436,60
22.07.2015;12:30:00;13:00:00;X;;0,50;RCs comerciais Bom Jesus;2436,60
23.07.2015;12:30:00;13:00:00;X;;0,50;OSDP Nova União, RC06 Bo;2436,60
27.07.2015;17:00:00;18:00:00;X;;1,00;RC46 Bairro Rosário;2436,60
28.07.2015;17:00:00;17:30:00;X;;0,50;RC30 Santo Hipólito;2436,60
28.07.2015;12:30:00;13:00:00;X;;0,50;"RC01 Baú, RC06 Rua
Portu";2436,60
28.07.2015;07:00:00;07:30:00;X;;0,50;Manobra João Monlevade;2436,60
29.07.2015;17:00:00;18:00:00;X;;1,00;RC's nova união;2436,60
29.07.2015;12:30:00;13:00:00;X;;0,50;Rc's Nova União;2436,60
30.07.2015;12:30:00;13:00:00;X;;0,50;RC's Goiabal;2436,60
30.07.2015;17:00:00;18:00:00;X;;1,00;RC's Goiabal;2436,60
31.07.2015;12:30:00;13:00:00;X;;0,50;RC's Região da Vargem Li;2436,60
31.07.2015;17:00:00;18:00:00;X;;1,00;RC's Ligação Nova Prata;2436,60
03.08.2015;12:30:00;13:00:00;X;;0,50;RC's Nova União e Roças;2436,60
04.08.2015;12:30:00;13:00:00;X;;0,50;RC32 Bom jesus do Amparo;2436,60
05.08.2015;12:30:00;13:00:00;X;;0,50;RC03 Antonio dos Santos;2436,60
06.08.2015;07:00:00;07:30:00;X;;0,50;Manobra em São Gonçálo;2436,60
10.08.2015;12:30:00;13:00:00;X;;0,50;RC's Comerciais Roças No;2436,60
10.08.2015;17:00:00;17:30:00;X;;0,50;RC08 Bom Jesus do Amparo;2436,60
11.08.2015;12:30:00;13:00:00;X;;0,50;RC's Roças Novas;2436,60
12.08.2015;05:30:00;07:30:00;X;;2,00;Manobra em Goiabal Gerad;2436,60
12.08.2015;17:00:00;18:00:00;X;;1,00;Maanobra em Goiabal Gera;2436,60
12.08.2015;12:30:00;13:00:00;X;;0,50;RC's Prata;2436,60
15.08.2015;22:00:00;23:59:59;X;;2,00;Manobra Alfié, RC06 Nova;2436,60
15.08.2015;17:00:00;21:00:00;X;;4,00;Manobra Alfié, RC06 Nova;2436,60
16.08.2015;12:30:00;16:00:00;X;;3,50;Manobra Alfié;2436,60
16.08.2015;00:00:00;01:30:00;X;;1,50;Manobra Alfié, RC06 Nova;2436,60
19.08.2015;17:00:00;20:00:00;X;;3,00;Manobra RDR Prata/Dionís;2436,60
19.08.2015;06:30:00;07:30:00;X;;1,00;Manobra RDR;2436,60
;;;;;;Prata/Dionís;2436,60
20.08.2015;17:00:00;17:30:00;X;;0,50;OSML Juiraçu;2436,60
21.08.2015;12:30:00;13:00:00;X;;0,50;RC's Comercias Bom Jesus;2436,60
27.08.2015;17:00:00;17:30:00;X;;0,50;OSLN Baixa Verde;2436,60
06.09.2015;14:00:00;19:30:00;X;;5,50;Apoio Itabira RC09, RC06;2436,60
06.09.2015;07:00:00;13:00:00;X;;6,00;Apoio Itabira RC09, RC06;2436,60
07.09.2015;14:30:00;20:00:00;X;;5,50;"RC09, RC07, RC30 Nova
Er";2436,60
07.09.2015;07:30:00;13:30:00;X;;6,00;"RC09, RC07, RC30 Nova
Er";2436,60
08.09.2015;17:00:00;21:00:00;X;;4,00;RC07 Vilela;2436,60
11.09.2015;17:00:00;21:00:00;X;;4,00;Manobra Lagoa Palmeiras;2436,60
13.09.2015;07:30:00;13:30:00;X;;6,00;RC08 Barroso, RC's 07 Re;2436,60
15.09.2015;17:00:00;17:30:00;X;;0,50;Manobra em Bom Jesus do;2436,60
15.09.2015;07:00:00;07:30:00;X;;0,50;Manobra em Bom Jesus do;2436,60
17.09.2015;17:00:00;19:30:00;X;;2,50;RC03, RC08, RC06, RC40,;2436,60
24.09.2015;17:00:00;18:00:00;;X;1,00;RC03 Reg. Sitio Maravilh;2436,60
25.09.2015;17:00:00;19:30:00;X;;2,50;Manobra em João Monlevad;2436,60
25.09.2015;06:00:00;07:30:00;X;;1,50;Manobra em João Monlevad;2436,60
28.09.2015;17:00:00;18:00:00;;X;1,00;RC03 Rio Piracicaba;2436,60
29.09.2015;17:00:00;18:30:00;X;;1,50;RC21 Bom Jesus do Amparo;2436,60
30.09.2015;17:00:00;20:30:00;X;;3,50;Manobra em Bom Jesus do;2436,60
30.09.2015;07:00:00;07:30:00;X;;0,50;Manobra em Bom Jesus do;2436,60
01.10.2015;17:00:00;18:30:00;X;;1,50;Manobra em Lages - Bela;2436,60
07.10.2015;17:00:00;19:00:00;X;;2,00;"RC08, RC07, RC06 Nova
Un";2436,60
08.10.2015;07:00:00;07:30:00;X;;0,50;Manobra São Domingos do;2436,60
22.10.2015;17:00:00;21:00:00;X;;4,00;RCs09 e RC08 João Monlev;2436,60
23.10.2015;17:00:00;18:30:00;X;;1,50;"RC07, RC03, RC09 em
Nova";2436,60
27.10.2015;17:00:00;19:00:00;X;;2,00;RC's 07 em Rio Piracicab;2436,60
28.10.2015;06:30:00;07:30:00;X;;1,00;Manobra São Gonçálo;2436,60
28.10.2015;12:30:00;13:00:00;X;;0,50;Manobra Bom Jesus do Amp;2436,60
